STEP: 243; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=16]
STEP: 244; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=16]
STEP: 245; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=16]
STEP: 246; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=16]
STEP: 247; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=17]
STEP: 248; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=18]
STEP: 249; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=18]
STEP: 250; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=18]
STEP: 251; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=18]
STEP: 252; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=18]
STEP: 253; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=19]
STEP: 254; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=19]
STEP: 255; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=19]
STEP: 256; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=20]
STEP: 257; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=20]
STEP: 258; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=19]
STEP: 259; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=18]
STEP: 260; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=18]
STEP: 261; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=19]
STEP: 262; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=18]
STEP: 263; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=18]
STEP: 264; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=18]
STEP: 265; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=17]
STEP: 266; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=17]
STEP: 267; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=18]
STEP: 268; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=17]
STEP: 269; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=18]
STEP: 270; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=17]
